customer_id;home_location_id;name;age;income;loyalty_points;latitude;longitude
4888;1;Customer 4888;71;152375;13;55,4965;9,4739
4889;1;Customer 4889;73;134963;19;55,5026;9,4744
4890;1;Customer 4890;71;147131;6;55,4896;9,4729
4891;1;Customer 4891;70;158345;4;55,4961;9,4758
4892;1;Customer 4892;70;154499;4;55,4775;9,4711
4893;1;Customer 4893;65;149667;40;55,4869;9,4795
4894;1;Customer 4894;71;158978;8;55,4904;9,4722
4895;1;Customer 4895;72;154287;4;55,482;9,4674
4896;1;Customer 4896;67;184760;5;55,4957;9,4882
4897;1;Customer 4897;70;152595;34;55,4977;9,4722
4898;1;Customer 4898;70;159649;26;55,4995;9,4648
4899;1;Customer 4899;72;132636;10;55,4945;9,4741
4900;1;Customer 4900;70;151476;3;55,4764;9,4665
4901;1;Customer 4901;75;156618;37;55,4808;9,484
4902;1;Customer 4902;70;158181;2;55,4816;9,4671
4903;1;Customer 4903;69;140747;13;55,4869;9,4818
4904;1;Customer 4904;72;145271;9;55,4956;9,4689
4905;1;Customer 4905;72;149425;40;55,5014;9,4764
4906;1;Customer 4906;66;162768;43;55,4913;9,4665
4907;1;Customer 4907;73;153570;10;55,4926;9,4628
4908;1;Customer 4908;71;149069;30;55,4904;9,4722
4909;1;Customer 4909;68;157906;48;55,4981;9,4686
4910;1;Customer 4910;71;148411;21;55,4857;9,4637
4911;1;Customer 4911;65;142746;29;55,4848;9,4608
4912;1;Customer 4912;70;140220;12;55,4985;9,485
4913;1;Customer 4913;67;181910;18;55,5006;9,4778
4914;1;Customer 4914;72;146120;7;55,4927;9,4661
4915;1;Customer 4915;68;139696;4;55,4821;9,4747
4916;1;Customer 4916;69;164868;41;55,4795;9,4801
4917;1;Customer 4917;68;136893;0;55,4864;9,4733
4918;1;Customer 4918;76;154252;23;55,488;9,4569
4919;1;Customer 4919;70;138220;9;55,4956;9,482
4920;1;Customer 4920;71;130000;20;55,5025;9,4655
4921;1;Customer 4921;63;143848;22;55,4941;9,4534
4922;1;Customer 4922;66;152774;11;55,503;9,4771
4923;1;Customer 4923;71;153767;11;55,4969;9,4632
4924;1;Customer 4924;76;131899;8;55,4882;9,465
4925;1;Customer 4925;65;153446;44;55,4825;9,4559
4926;1;Customer 4926;71;150043;26;55,4914;9,4779
4927;1;Customer 4927;66;168209;25;55,5019;9,4773
4928;1;Customer 4928;73;142436;31;55,4863;9,4865
4929;1;Customer 4929;71;141045;24;55,4855;9,4719
4930;1;Customer 4930;70;167213;34;55,4908;9,4622
4931;1;Customer 4931;71;154115;50;55,4863;9,473
4932;1;Customer 4932;73;150863;27;55,4887;9,4777
4933;1;Customer 4933;72;159293;9;55,4747;9,4759
4934;1;Customer 4934;66;139501;21;55,4968;9,4663
4935;1;Customer 4935;74;148682;9;55,4943;9,4613
4936;1;Customer 4936;66;142312;10;55,4922;9,4722
4937;1;Customer 4937;75;134730;37;55,5009;9,4764
4938;1;Customer 4938;68;144160;24;55,4829;9,4739
4939;1;Customer 4939;68;145826;1;55,4813;9,4799
4940;1;Customer 4940;67;160299;26;55,4914;9,4653
4941;1;Customer 4941;70;172201;41;55,4808;9,4738
4942;1;Customer 4942;63;146581;6;55,4882;9,4821
4943;1;Customer 4943;70;149116;0;55,5005;9,4796
4944;1;Customer 4944;69;157573;28;55,4945;9,474
4945;1;Customer 4945;62;162667;19;55,483;9,4761
4946;1;Customer 4946;70;141219;48;55,4919;9,484
4947;1;Customer 4947;67;165216;10;55,4895;9,4662
4948;1;Customer 4948;70;147531;16;55,4874;9,4742
4949;1;Customer 4949;67;141894;44;55,4998;9,4699
4950;1;Customer 4950;70;144381;31;55,4849;9,4784
4951;1;Customer 4951;67;148499;46;55,491;9,4573
4952;1;Customer 4952;68;130000;36;55,4902;9,4753
4953;1;Customer 4953;71;155502;29;55,4896;9,4775
4954;1;Customer 4954;61;140241;10;55,4922;9,4572
4955;1;Customer 4955;68;156517;27;55,4907;9,4757
4956;1;Customer 4956;66;146943;32;55,5059;9,4656
4957;1;Customer 4957;67;140639;10;55,4852;9,4844
4958;1;Customer 4958;75;150717;13;55,5017;9,4697
4959;1;Customer 4959;70;158191;8;55,4816;9,4694
4960;1;Customer 4960;72;130000;0;55,4913;9,469
4961;1;Customer 4961;67;160863;6;55,4914;9,4631
4962;1;Customer 4962;70;166236;23;55,4823;9,4647
4963;1;Customer 4963;70;154978;8;55,48;9,4734
4964;1;Customer 4964;68;151566;50;55,4833;9,4755
4965;1;Customer 4965;71;148247;48;55,4867;9,4613
4966;1;Customer 4966;71;151418;20;55,4813;9,4819
4967;1;Customer 4967;72;148345;22;55,4951;9,4875
4968;1;Customer 4968;64;153858;40;55,4782;9,4638
4969;1;Customer 4969;66;169010;46;55,4859;9,4637
4970;1;Customer 4970;72;131362;44;55,4871;9,4796
4971;1;Customer 4971;65;141493;23;55,4957;9,4627
4972;1;Customer 4972;68;145240;34;55,4956;9,4713
4973;1;Customer 4973;66;147675;9;55,4827;9,4737
4974;1;Customer 4974;71;152479;24;55,4863;9,4622
4975;1;Customer 4975;68;136318;22;55,4887;9,4618
4976;1;Customer 4976;63;156356;36;55,4892;9,4779
4977;1;Customer 4977;66;138878;23;55,5086;9,4687
4978;1;Customer 4978;68;159895;2;55,4898;9,466
4979;1;Customer 4979;70;147340;8;55,4963;9,4647
4980;1;Customer 4980;67;142509;5;55,4959;9,4895
4981;1;Customer 4981;71;156121;0;55,4772;9,4741
4982;1;Customer 4982;75;139978;24;55,4805;9,4628
4983;1;Customer 4983;73;141140;9;55,4908;9,47
4984;1;Customer 4984;67;150044;3;55,5091;9,4682
4985;1;Customer 4985;71;140654;15;55,4782;9,4731
4986;1;Customer 4986;74;161423;4;55,4894;9,4802
4987;1;Customer 4987;71;136326;50;55,4984;9,4621
4988;1;Customer 4988;67;148544;4;55,4945;9,458
4989;1;Customer 4989;68;162349;49;55,4905;9,4702
4990;1;Customer 4990;71;169691;35;55,5034;9,4748
4991;1;Customer 4991;71;142577;29;55,4907;9,4762
4992;1;Customer 4992;71;134236;26;55,4889;9,4868
4993;2;Customer 4993;70;157344;35;55,5013;9,7474
4994;2;Customer 4994;66;155112;5;55,4855;9,7395
4995;2;Customer 4995;69;151676;49;55,5056;9,7326
4996;2;Customer 4996;68;147419;8;55,4973;9,745
4997;2;Customer 4997;66;150754;34;55,5138;9,7339
4998;2;Customer 4998;66;157047;36;55,5029;9,7445
4999;2;Customer 4999;65;145114;17;55,5201;9,7423
5000;2;Customer 5000;64;143448;34;55,5074;9,7233
5001;2;Customer 5001;73;155876;1;55,5038;9,7521
5002;2;Customer 5002;65;165098;37;55,4989;9,7463
5003;2;Customer 5003;69;132979;23;55,5174;9,7358
5004;2;Customer 5004;64;146649;2;55,4978;9,7321
5005;2;Customer 5005;64;155756;25;55,5039;9,7346
5006;2;Customer 5006;70;154397;27;55,4966;9,7302
5007;2;Customer 5007;69;154016;16;55,5058;9,7503
5008;2;Customer 5008;74;157612;2;55,5057;9,73
5009;2;Customer 5009;73;155346;18;55,5002;9,7392
5010;2;Customer 5010;72;155764;32;55,4934;9,753
5011;2;Customer 5011;71;174011;7;55,5045;9,7284
5012;2;Customer 5012;68;155439;17;55,4962;9,7482
5013;2;Customer 5013;70;130000;25;55,5137;9,7442
5014;2;Customer 5014;72;140864;8;55,4923;9,7399
5015;2;Customer 5015;75;130000;48;55,5079;9,7328
5016;2;Customer 5016;65;157114;33;55,4941;9,7481
5017;2;Customer 5017;73;148941;40;55,5038;9,72
5018;2;Customer 5018;68;136799;29;55,5195;9,7393
5019;2;Customer 5019;74;141362;48;55,5112;9,7507
5020;2;Customer 5020;71;164084;21;55,5234;9,739
5021;2;Customer 5021;72;146167;48;55,5101;9,7524
5022;2;Customer 5022;69;149423;11;55,4923;9,7437
5023;2;Customer 5023;71;146888;42;55,4989;9,7483
5024;2;Customer 5024;70;141928;32;55,4966;9,747
5025;2;Customer 5025;80;148469;16;55,5115;9,7475
5026;2;Customer 5026;72;166086;42;55,5041;9,7459
5027;2;Customer 5027;71;162948;22;55,5111;9,7434
5028;2;Customer 5028;71;151980;25;55,498;9,7497
5029;2;Customer 5029;67;141546;28;55,4968;9,7363
5030;2;Customer 5030;72;147939;5;55,4966;9,7344
5031;2;Customer 5031;72;158954;47;55,5052;9,7345
5032;2;Customer 5032;68;161055;15;55,4984;9,7351
5033;2;Customer 5033;80;150347;9;55,513;9,7368
5034;2;Customer 5034;71;163200;29;55,5148;9,7347
5035;2;Customer 5035;75;148532;46;55,5179;9,7382
5036;2;Customer 5036;67;155308;27;55,4912;9,742
5037;2;Customer 5037;68;157302;10;55,5132;9,7283
5038;2;Customer 5038;71;145993;7;55,4913;9,7394
5039;2;Customer 5039;66;158565;11;55,5018;9,7365
5040;2;Customer 5040;73;149871;6;55,5138;9,7442
5041;2;Customer 5041;71;140905;30;55,4985;9,7387
5042;2;Customer 5042;69;146360;7;55,4991;9,7448
5043;2;Customer 5043;63;142207;12;55,4972;9,7266
5044;2;Customer 5044;67;152976;33;55,5102;9,7576
5045;2;Customer 5045;71;149220;44;55,5035;9,7394
5046;2;Customer 5046;72;135364;47;55,5053;9,7402
5047;2;Customer 5047;70;147912;35;55,4968;9,732
5048;2;Customer 5048;69;150034;25;55,5165;9,7514
5049;2;Customer 5049;68;150748;28;55,5023;9,7545
5050;2;Customer 5050;71;165337;14;55,5057;9,7479
5051;2;Customer 5051;71;164939;23;55,502;9,7455
5052;2;Customer 5052;70;169455;36;55,5184;9,7504
5053;2;Customer 5053;71;158004;1;55,5011;9,7438
5054;2;Customer 5054;68;159460;14;55,4973;9,7334
5055;2;Customer 5055;72;159114;4;55,5068;9,7263
5056;2;Customer 5056;68;156107;10;55,5044;9,7307
5057;2;Customer 5057;71;148764;8;55,5055;9,7274
5058;2;Customer 5058;67;137441;1;55,5137;9,7456
5059;2;Customer 5059;71;150515;18;55,4912;9,7327
5060;2;Customer 5060;69;136207;2;55,5137;9,7398
5061;2;Customer 5061;70;180129;41;55,5082;9,7412
5062;2;Customer 5062;67;163414;36;55,5142;9,7508
5063;2;Customer 5063;70;141565;3;55,508;9,7481
5064;2;Customer 5064;73;155054;49;55,4995;9,7305
5065;2;Customer 5065;69;167582;36;55,4981;9,7456
5066;2;Customer 5066;73;132036;35;55,5126;9,7371
5067;2;Customer 5067;73;152725;29;55,5101;9,7518
5068;2;Customer 5068;69;149058;36;55,5143;9,7221
5069;2;Customer 5069;68;138519;14;55,5173;9,7335
5070;2;Customer 5070;68;154447;24;55,5097;9,7491
5071;2;Customer 5071;75;135414;47;55,5116;9,7384
5072;2;Customer 5072;70;133610;1;55,5125;9,7379
5073;2;Customer 5073;74;152104;31;55,506;9,7291
5074;2;Customer 5074;71;152710;15;55,5123;9,7296
5075;2;Customer 5075;74;161903;48;55,505;9,7408
5076;2;Customer 5076;75;155938;48;55,5064;9,7421
5077;2;Customer 5077;72;169300;36;55,515;9,7324
5078;2;Customer 5078;71;156107;13;55,5068;9,7304
5079;2;Customer 5079;66;150977;34;55,5177;9,7369
5080;2;Customer 5080;64;145536;45;55,5053;9,7402
5081;2;Customer 5081;70;155773;23;55,5053;9,7402
5082;2;Customer 5082;70;145003;3;55,5136;9,7462
5083;2;Customer 5083;69;134672;37;55,5036;9,7509
5084;2;Customer 5084;67;144617;5;55,4979;9,7389
5085;2;Customer 5085;70;140302;24;55,5035;9,7529
5086;2;Customer 5086;69;138697;8;55,5053;9,729
5087;2;Customer 5087;67;171744;45;55,499;9,7496
5088;2;Customer 5088;73;153159;36;55,4894;9,7313
5089;2;Customer 5089;67;144569;27;55,4973;9,7319
5090;2;Customer 5090;73;151641;4;55,5009;9,7333
5091;2;Customer 5091;69;130000;30;55,5031;9,748
5092;2;Customer 5092;69;153800;10;55,5064;9,7357
5093;2;Customer 5093;71;149532;38;55,5098;9,7435
5094;2;Customer 5094;71;160243;20;55,4912;9,7531
5095;2;Customer 5095;72;158555;4;55,509;9,7565
5096;2;Customer 5096;73;151427;21;55,5122;9,7382
5097;2;Customer 5097;64;149673;49;55,5067;9,727
5098;2;Customer 5098;71;157903;9;55,5107;9,7438
5099;2;Customer 5099;64;152270;2;55,5126;9,7315
5100;2;Customer 5100;74;142756;48;55,5189;9,7385
5101;2;Customer 5101;62;138779;29;55,508;9,7468
5102;2;Customer 5102;69;155448;34;55,505;9,7386
5103;2;Customer 5103;67;142032;17;55,5112;9,7438
5104;2;Customer 5104;70;155296;47;55,4992;9,7439
5105;2;Customer 5105;69;147411;24;55,4987;9,7342
5106;2;Customer 5106;68;175879;46;55,5051;9,7436
5107;2;Customer 5107;75;170872;28;55,5007;9,74
5108;2;Customer 5108;69;140251;36;55,5034;9,7426
5109;2;Customer 5109;70;157861;42;55,5117;9,7487
5110;2;Customer 5110;73;145969;28;55,5065;9,7543
5111;2;Customer 5111;66;145826;25;55,4881;9,7288
5112;2;Customer 5112;68;169841;34;55,5157;9,7434
5113;2;Customer 5113;70;156344;39;55,5099;9,7447
5114;2;Customer 5114;66;162152;30;55,5016;9,7437
5115;2;Customer 5115;65;153592;45;55,5055;9,7268
5116;2;Customer 5116;67;168481;29;55,4942;9,7386
5117;2;Customer 5117;74;157336;11;55,5053;9,7402
5118;2;Customer 5118;69;159577;2;55,5053;9,7313
5119;2;Customer 5119;68;145937;8;55,5065;9,7592
5120;2;Customer 5120;67;153490;12;55,5052;9,7402
5121;2;Customer 5121;68;144411;42;55,5053;9,7403
5122;2;Customer 5122;72;162276;50;55,5169;9,746
5123;2;Customer 5123;70;139841;44;55,5026;9,7586
5124;2;Customer 5124;72;141031;2;55,5029;9,739
5125;2;Customer 5125;71;139608;21;55,488;9,7485
5126;2;Customer 5126;76;146512;11;55,4985;9,7311
5127;2;Customer 5127;69;143734;5;55,5085;9,7478
5128;2;Customer 5128;68;152904;43;55,5202;9,7363
5129;2;Customer 5129;70;146124;3;55,4986;9,7458
5130;2;Customer 5130;63;157194;46;55,507;9,7359
5131;2;Customer 5131;74;136894;5;55,4904;9,7362
5132;2;Customer 5132;71;146966;22;55,5019;9,7414
5133;2;Customer 5133;68;172651;27;55,512;9,7428
5134;2;Customer 5134;68;138568;33;55,4963;9,745
5135;2;Customer 5135;70;130821;21;55,5075;9,7291
5136;2;Customer 5136;65;145666;6;55,5015;9,7394
5137;2;Customer 5137;65;144262;14;55,4897;9,7289
5138;2;Customer 5138;72;157955;26;55,519;9,7324
5139;2;Customer 5139;70;142821;20;55,5005;9,7475
5140;2;Customer 5140;78;159212;35;55,5048;9,7399
5141;2;Customer 5141;67;151422;37;55,5033;9,7395
5142;2;Customer 5142;72;130000;22;55,5039;9,7532
5143;2;Customer 5143;74;158740;2;55,5033;9,7524
5144;2;Customer 5144;70;149010;24;55,5052;9,7335
5145;2;Customer 5145;71;142171;25;55,5061;9,753
5146;2;Customer 5146;67;165199;22;55,5105;9,7465
5147;2;Customer 5147;74;141692;9;55,5014;9,7472
5148;2;Customer 5148;69;149826;23;55,494;9,7365
5149;2;Customer 5149;72;146807;1;55,5103;9,7543
5150;2;Customer 5150;72;151278;15;55,5134;9,739
5151;2;Customer 5151;75;143101;22;55,4955;9,7431
5152;2;Customer 5152;67;152997;6;55,5078;9,7568
5153;2;Customer 5153;73;145359;13;55,4876;9,745
5154;2;Customer 5154;70;164661;14;55,5053;9,7402
5155;2;Customer 5155;71;140214;41;55,5021;9,7576
5156;2;Customer 5156;67;133284;26;55,5045;9,7307
5157;2;Customer 5157;72;152073;14;55,5063;9,7383
5158;2;Customer 5158;70;147251;18;55,5114;9,7363
5159;2;Customer 5159;69;142726;5;55,4917;9,7303
5160;2;Customer 5160;71;147733;31;55,5047;9,7294
5161;2;Customer 5161;73;156873;45;55,4994;9,7338
5162;2;Customer 5162;70;172399;25;55,5033;9,7227
5163;2;Customer 5163;67;156208;50;55,52;9,7382
5164;2;Customer 5164;73;147228;31;55,5091;9,7339
5165;2;Customer 5165;71;163614;16;55,4931;9,7229
5166;2;Customer 5166;71;155002;41;55,5069;9,7392
5167;2;Customer 5167;66;131186;18;55,5079;9,749
5168;2;Customer 5168;70;154245;28;55,512;9,74
5169;2;Customer 5169;75;152642;28;55,513;9,7448
5170;2;Customer 5170;71;145061;35;55,5097;9,7495
5171;2;Customer 5171;68;144962;1;55,4975;9,735
5172;2;Customer 5172;69;139656;21;55,5095;9,7477
5173;2;Customer 5173;75;130000;21;55,5174;9,7421
5174;2;Customer 5174;73;149113;19;55,5036;9,737
5175;2;Customer 5175;66;150338;17;55,5053;9,7402
5176;2;Customer 5176;69;145084;45;55,4993;9,7469
5177;2;Customer 5177;68;158137;45;55,5052;9,7394
5178;2;Customer 5178;67;159616;38;55,5084;9,756
5179;2;Customer 5179;73;159035;9;55,5126;9,7372
5180;2;Customer 5180;74;158650;46;55,4989;9,749
5181;2;Customer 5181;71;160580;2;55,4932;9,7465
5182;2;Customer 5182;70;162260;28;55,5192;9,7449
5183;2;Customer 5183;67;160575;23;55,5019;9,7254
5184;2;Customer 5184;73;147491;3;55,5144;9,7507
5185;2;Customer 5185;70;139054;11;55,5083;9,7357
5186;2;Customer 5186;68;135194;24;55,4933;9,734
5187;2;Customer 5187;70;142513;32;55,4964;9,7432
5188;2;Customer 5188;72;154704;1;55,5111;9,7283
5189;2;Customer 5189;71;147073;33;55,5104;9,7346
5190;2;Customer 5190;67;159186;45;55,4988;9,7346
5191;2;Customer 5191;69;158679;41;55,5006;9,7515
5192;2;Customer 5192;63;141651;17;55,5095;9,738
5193;2;Customer 5193;70;147035;10;55,5105;9,7435
5194;2;Customer 5194;71;137560;17;55,5173;9,7362
5195;2;Customer 5195;64;150551;49;55,503;9,7502
5196;2;Customer 5196;64;139853;21;55,4973;9,7351
5197;2;Customer 5197;68;183119;44;55,509;9,7429
5198;2;Customer 5198;71;162005;13;55,494;9,7425
5199;2;Customer 5199;63;137603;42;55,4988;9,746
5200;2;Customer 5200;69;150423;15;55,5067;9,7549
5201;2;Customer 5201;73;143223;48;55,507;9,7306
5202;2;Customer 5202;66;154303;50;55,5021;9,7433
5203;2;Customer 5203;67;142347;47;55,497;9,7492
5204;2;Customer 5204;69;159425;49;55,5152;9,7417
5205;2;Customer 5205;71;150065;47;55,5063;9,7276
5206;2;Customer 5206;75;130000;1;55,5056;9,7427
5207;2;Customer 5207;69;130000;33;55,5058;9,7472
5208;2;Customer 5208;70;132239;18;55,5089;9,7359
5209;2;Customer 5209;65;161531;2;55,5095;9,7332
5210;2;Customer 5210;69;132297;8;55,5101;9,73
5211;2;Customer 5211;71;144528;9;55,5185;9,7409
5212;2;Customer 5212;68;139823;23;55,5176;9,7462
5213;2;Customer 5213;69;158222;30;55,4917;9,7486
5214;2;Customer 5214;66;150708;41;55,5111;9,7268
5215;2;Customer 5215;70;144593;28;55,5037;9,7397
5216;2;Customer 5216;77;149976;3;55,519;9,7452
5217;2;Customer 5217;69;163843;12;55,4987;9,7384
5218;2;Customer 5218;68;154357;29;55,4969;9,7292
5219;2;Customer 5219;62;146476;4;55,5088;9,738
5220;2;Customer 5220;70;150995;22;55,5047;9,7334
5221;2;Customer 5221;72;160414;25;55,5018;9,741
5222;2;Customer 5222;69;150014;48;55,4975;9,7412
5223;2;Customer 5223;68;160475;24;55,4974;9,7391
5224;2;Customer 5224;70;150060;5;55,508;9,7375
5225;2;Customer 5225;70;169636;3;55,5188;9,7326
5226;2;Customer 5226;68;137620;4;55,5082;9,7459
5227;2;Customer 5227;70;154974;37;55,5088;9,7414
5228;2;Customer 5228;77;155603;16;55,5136;9,7483
5229;2;Customer 5229;68;136652;37;55,5128;9,754
5230;2;Customer 5230;69;156347;30;55,5094;9,7337
5231;2;Customer 5231;73;140340;37;55,5105;9,7343
5232;2;Customer 5232;68;146163;9;55,5;9,7337
5233;2;Customer 5233;73;160317;38;55,5006;9,747
5234;2;Customer 5234;69;152201;47;55,4989;9,7439
5235;2;Customer 5235;71;140630;49;55,5151;9,7412
5236;2;Customer 5236;69;143893;1;55,4887;9,7325
5237;2;Customer 5237;70;142097;35;55,5105;9,728
5238;2;Customer 5238;70;148898;15;55,4966;9,7354
5239;2;Customer 5239;75;150043;3;55,5028;9,73
5240;2;Customer 5240;64;144815;7;55,5055;9,7566
5241;2;Customer 5241;73;140344;45;55,5127;9,7335
5242;2;Customer 5242;70;136457;1;55,5088;9,7564
5243;2;Customer 5243;72;152023;12;55,5091;9,729
5244;2;Customer 5244;65;155351;6;55,5164;9,7333
5245;2;Customer 5245;67;138245;38;55,4943;9,7419
5246;2;Customer 5246;73;149281;11;55,5053;9,7403
5247;2;Customer 5247;70;163451;25;55,5142;9,7373
5248;2;Customer 5248;71;147405;45;55,5294;9,7376
5249;2;Customer 5249;67;149106;37;55,5163;9,7405
5250;2;Customer 5250;68;142421;49;55,5153;9,7362
5251;2;Customer 5251;66;159680;9;55,4959;9,7245
5252;2;Customer 5252;70;140193;19;55,521;9,7473
5253;2;Customer 5253;73;153999;47;55,4991;9,7251
5254;2;Customer 5254;68;152877;9;55,4933;9,7423
5255;2;Customer 5255;69;163384;46;55,4983;9,7377
5256;2;Customer 5256;70;166973;47;55,5053;9,7402
5257;3;Customer 5257;70;142976;14;55,5565;9,7314
5258;3;Customer 5258;68;143025;23;55,5647;9,7296
5259;3;Customer 5259;65;150626;14;55,5599;9,7476
5260;3;Customer 5260;73;131371;35;55,5636;9,752
5261;3;Customer 5261;64;152791;5;55,5563;9,7516
5262;3;Customer 5262;74;145850;14;55,5681;9,7522
5263;3;Customer 5263;70;154073;18;55,5657;9,7406
5264;3;Customer 5264;65;139912;12;55,5564;9,7416
5265;3;Customer 5265;69;158864;49;55,5732;9,7456
5266;3;Customer 5266;66;146797;37;55,5573;9,7293
5267;3;Customer 5267;71;156121;47;55,5708;9,7281
5268;3;Customer 5268;71;143624;16;55,5605;9,7429
5269;3;Customer 5269;70;145870;32;55,5555;9,7477
5270;3;Customer 5270;71;134147;22;55,5523;9,7631
5271;3;Customer 5271;71;158504;25;55,5659;9,7354
5272;3;Customer 5272;69;141428;16;55,578;9,729
5273;3;Customer 5273;73;155582;44;55,5748;9,7355
5274;3;Customer 5274;73;152057;49;55,5823;9,7448
5275;3;Customer 5275;69;145542;39;55,5636;9,7452
5276;3;Customer 5276;73;142656;41;55,5711;9,7504
5277;3;Customer 5277;70;156140;25;55,5748;9,7479
5278;3;Customer 5278;68;153775;26;55,5686;9,736
5279;3;Customer 5279;70;148948;5;55,5751;9,7382
5280;3;Customer 5280;72;142345;5;55,5731;9,7277
5281;3;Customer 5281;70;159007;19;55,5668;9,7647
5282;3;Customer 5282;71;176542;26;55,5665;9,7334
5283;3;Customer 5283;71;148054;22;55,5801;9,7412
5284;3;Customer 5284;71;143919;1;55,5835;9,7508
5285;3;Customer 5285;65;159153;32;55,5568;9,7537
5286;3;Customer 5286;73;164389;9;55,5767;9,7497
5287;3;Customer 5287;71;143272;9;55,5617;9,7488
5288;3;Customer 5288;69;139665;6;55,5716;9,7462
5289;3;Customer 5289;70;158453;44;55,5584;9,7343
5290;3;Customer 5290;71;143078;17;55,5763;9,7195
5291;3;Customer 5291;68;146866;23;55,5716;9,7507
5292;3;Customer 5292;71;159986;27;55,5585;9,7387
5293;3;Customer 5293;71;146188;45;55,5606;9,7512
5294;3;Customer 5294;69;153880;37;55,5777;9,7487
5295;3;Customer 5295;77;154944;21;55,55;9,7427
5296;3;Customer 5296;69;148063;7;55,5745;9,7302
5297;3;Customer 5297;68;161514;2;55,5774;9,7294
5298;3;Customer 5298;70;155138;22;55,5558;9,7392
5299;3;Customer 5299;71;148826;20;55,5736;9,7322
5300;3;Customer 5300;71;154771;6;55,5714;9,7343
5301;3;Customer 5301;71;150101;23;55,5765;9,7369
5302;3;Customer 5302;71;150154;44;55,5615;9,7391
5303;3;Customer 5303;73;136059;3;55,5628;9,7476
5304;3;Customer 5304;66;145295;37;55,5684;9,7502
5305;3;Customer 5305;65;142898;11;55,5757;9,735
5306;3;Customer 5306;71;136494;17;55,5732;9,7304
5307;3;Customer 5307;70;137467;9;55,5694;9,7297
5308;3;Customer 5308;70;153880;7;55,5605;9,7441
5309;3;Customer 5309;70;152585;32;55,5723;9,7337
5310;3;Customer 5310;69;130754;5;55,556;9,74
5311;3;Customer 5311;67;157325;7;55,5665;9,7421
5312;3;Customer 5312;72;144239;42;55,5584;9,749
5313;3;Customer 5313;77;130000;24;55,5764;9,7494
5314;3;Customer 5314;69;157887;34;55,5666;9,757
5315;3;Customer 5315;72;158242;10;55,5658;9,7437
5316;3;Customer 5316;67;166249;16;55,5791;9,7397
5317;3;Customer 5317;70;133974;31;55,568;9,742
5318;3;Customer 5318;72;164925;0;55,568;9,742
5319;3;Customer 5319;67;159958;10;55,5691;9,7616
5320;3;Customer 5320;65;139026;43;55,5671;9,7616
5321;3;Customer 5321;68;135934;19;55,5634;9,7545
5322;3;Customer 5322;73;146977;0;55,5811;9,7465
5323;3;Customer 5323;67;148945;18;55,5655;9,7408
5324;3;Customer 5324;73;153197;24;55,575;9,7424
5325;3;Customer 5325;69;149459;5;55,569;9,7324
5326;3;Customer 5326;71;142717;30;55,5672;9,736
5327;3;Customer 5327;69;153427;36;55,5787;9,7415
5328;3;Customer 5328;65;161349;34;55,5741;9,7513
5329;3;Customer 5329;72;130000;5;55,5608;9,7322
5330;3;Customer 5330;65;149769;3;55,5689;9,7498
